name,team,kills,deaths,attacker_x,attacker_y,attacker_z,attacker_flash,attacker_alive,attacker_scoped,attacker_speed,attacker_isbot,attacker_pitch,attacker_yaw,attacker_ducked,victim_name,victim_team,victim_kills,victim_deaths,victim_x,victim_y,victim_z,victim_flash,victim_alive,victim_scoped,victim_speed,victim_isbot,victim_pitch,victim_yaw,victim_ducked,isWallbang,isHeadshot,isNoScope,isHacker
n00bie,2,73,0,-441.0581359863281,716.818359375,0.03125,0,true,false,0,false,0.3515625,323.81103515625,0,Lester,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,74,0,410.94659423828125,252.2242431640625,1.3960320949554443,0,true,false,0,false,0.703125,257.0965576171875,0,Niles,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,25,0,-314.9085693359375,2109.388916015625,-93.25334930419922,0,true,false,0,false,4.888916015625,236.195068359375,0,Eugene,3,0,3,-512.5,1825,-120.86033630371094,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,26,0,-455.3641052246094,1823.4891357421875,-108.9906997680664,0,true,false,0,false,354.90234375,276.04248046875,0,Albert,3,0,3,-337.5,637.5,-1.1245803833007812,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,26,0,-1222.6201171875,2121.888427734375,12.804349899291992,0,true,false,0,false,0.8294677734375,162.388916015625,0,Waldo,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,27,0,-1687.4140625,802.555419921875,146.15394592285156,0,true,false,0,false,11.0357666015625,260.0244140625,0,Ryan,0,0,3,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,29,0,-1599.7752685546875,1193.23046875,2.1507925987243652,0,true,false,200.39397997639082,false,347.9864501953125,333.0340576171875,0,Ernie,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,29,0,-1118.48388671875,1335.4747314453125,-25.91043472290039,0,true,false,0,false,10.7171630859375,11.0137939453125,0,Eugene,0,0,3,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,31,0,716.8870239257812,2101.996337890625,147.9308624267578,0,true,false,0,false,70.55419921875,114.8455810546875,0,Albert,0,0,4,675,2175,-81.39579772949219,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,32,0,1659.4720458984375,2141.73193359375,-20.369157791137695,0,true,false,0,false,356.1602783203125,282.183837890625,0,Ferris,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,2,1,0,0
n00bie,2,32,0,1086.6138916015625,2374.509033203125,147.06077575683594,0,true,false,0,false,4.2626953125,151.182861328125,0,Ryan,0,0,4,462.5,2712.5,96.2618408203125,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,33,0,1257.2823486328125,548.306640625,-130.1709442138672,0,true,false,0,false,356.8194580078125,335.7586669921875,0,Waldo,0,0,3,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,34,0,1257.2823486328125,548.306640625,-130.1709442138672,0,true,false,0,false,337.9779052734375,344.410400390625,0,Walt,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,35,0,567.7567749023438,-120.58716583251953,-4.107810974121094,0,true,false,0,false,356.033935546875,157.43408203125,1,Elliot,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,36,0,567.7567749023438,-120.58716583251953,-4.107810974121094,0,true,false,0,false,358.055419921875,87.637939453125,1,Ryan,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,37,0,609.0226440429688,-199.81471252441406,15.892189025878906,0,true,false,0,false,355.2923583984375,206.971435546875,1,Ernie,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,39,0,-507.64190673828125,1397.1690673828125,-122.27561950683594,0,true,false,0,false,357.3797607421875,168.9422607421875,0,Albert,0,0,5,-662.5,1425,-113.72386932373047,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,39,0,-1115.3302001953125,1255.50048828125,40.37599182128906,0,true,false,0,false,1.043701171875,200.2313232421875,0,Eugene,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,40,0,-1572.9173583984375,1161.228271484375,33.88185119628906,0,true,false,317.72331562655876,false,1.746826171875,257.45361328125,0,Ferris,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,41,0,-1896.411376953125,2075.334716796875,13.91752815246582,0,true,false,0,false,2.5103759765625,99.580078125,0,Waldo,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,42,0,-1120.0682373046875,2203.47900390625,14.220285415649414,0,true,false,309.07184886666096,false,10.1788330078125,350.8319091796875,0,Elliot,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,43,0,644.9627075195312,2201.939208984375,92.89432525634766,0,true,false,57.00873917485159,false,359.791259765625,220.9405517578125,0,Ryan,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,45,0,1416.001220703125,1145.622314453125,7.565860748291016,0,true,false,0,false,12.06298828125,270.8349609375,0,Walt,0,0,4,1437.5,462.5,-117.0525894165039,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,45,0,1416.001220703125,1145.622314453125,16.565860748291016,0,true,false,0,false,355.9405517578125,291.1871337890625,1,Albert,0,0,5,1687.5,425,55.32475662231445,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,46,0,609.868408203125,895.0208740234375,67.40465545654297,0,true,false,0,false,10.6622314453125,267.6654052734375,0,Ernie,0,0,8,587.5,537.5,1.8521852493286133,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,47,0,-211.4673309326172,518.855712890625,11.703216552734375,0,true,false,0,false,4.910888671875,134.6209716796875,0,Ferris,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,48,0,-210.32455444335938,1327.4522705078125,-70.08724975585938,0,true,false,0,false,342.1966552734375,31.5692138671875,0,Elliot,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,49,0,747.8016357421875,2213.258056640625,122.08767700195312,0,true,false,0,false,6.800537109375,340.2191162109375,0,Ryan,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,50,0,805.0901489257812,2168.474609375,26.06511688232422,0,true,false,0,false,347.9754638671875,162.762451171875,1,Ernie,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,51,0,684.8018798828125,2169.59423828125,-26.278928756713867,0,true,false,0,false,8.4869384765625,149.3206787109375,1,Eugene,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,52,0,-1279.7747802734375,2127.079345703125,2.949145555496216,0,true,false,0,false,0.098876953125,161.334228515625,0,Albert,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,53,0,-1685.4422607421875,-208.28810119628906,282.2049865722656,0,true,false,0,false,36.9415283203125,217.5457763671875,0,Walt,0,0,4,-1925,-387.5,63.91122817993164,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,54,0,-600.352294921875,-925.1610107421875,176.12396240234375,0,true,false,0,false,22.7801513671875,131.7425537109375,1,Waldo,0,0,5,-675,-850,117.40290069580078,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,56,0,-100.85638427734375,-812.468505859375,-2.471402883529663,0,true,false,0,false,0.0054931640625,62.984619140625,0,Ferris,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,56,0,454.59857177734375,100.30786895751953,-13.445565223693848,0,true,false,0,false,358.8958740234375,147.1673583984375,0,Elliot,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,57,0,746.2571411132812,102.31997680664062,-15.547301292419434,0,true,false,0,false,358.033447265625,109.0997314453125,0,Ernie,0,0,10,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,59,0,1391.299072265625,1336.542724609375,7.4891133308410645,0,true,false,0,false,357.242431640625,288.446044921875,0,Eugene,0,0,7,1687.5,425,55.32475662231445,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,60,0,1573.688232421875,2280.80712890625,16.733741760253906,0,true,false,419.53167592457237,false,2.3236083984375,289.3359375,0,Elliot,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,60,0,1434.0091552734375,1983.9869384765625,18.51944351196289,0,true,false,0,false,354.52880859375,132.25341796875,0,Walt,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,61,0,-407.0973815917969,1783.6304931640625,29.085769653320312,0,true,false,0,false,54.876708984375,156.5386962890625,0,Ryan,0,0,8,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,62,0,-464.58050537109375,2350.2763671875,35.57134246826172,0,true,false,0,false,34.8211669921875,213.1951904296875,0,Albert,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,63,0,-1756.3302001953125,2193.740234375,112.48070526123047,0,true,false,0,false,8.646240234375,115.7354736328125,0,Waldo,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,64,0,-1666.295166015625,927.1538696289062,50.29555892944336,0,true,false,0,false,4.910888671875,280.9039306640625,0,Eugene,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,65,0,-1839.4151611328125,1119.646484375,50.29555892944336,0,true,false,0,false,2.5543212890625,0.933837890625,0,Ferris,0,0,7,-1475,1125,35.20625686645508,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,66,0,-1836.007568359375,-157.46279907226562,261.269775390625,0,true,false,36.9504910854336,false,9.4097900390625,289.368896484375,1,Ernie,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,67,0,474.16619873046875,57.25690460205078,0.379742830991745,0,true,false,0,false,355.242919921875,202.5054931640625,1,Ryan,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,68,0,-308.135986328125,561.80712890625,36.25840377807617,0,true,false,0,false,11.3433837890625,102.8045654296875,0,Albert,0,0,8,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,69,0,-215.8494873046875,1235.364990234375,-5.224737167358398,0,true,false,0,false,10.887451171875,156.51123046875,1,Waldo,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,70,0,1282.4981689453125,2324.54248046875,256.8094177246094,0,true,false,0,false,15.6829833984375,278.26171875,0,Walt,0,0,6,1412.5,1375,-10.501548767089844,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,72,0,1282.4981689453125,2324.54248046875,256.8094177246094,0,true,false,0,false,20.14892578125,147.5244140625,0,Ryan,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,72,0,339.94293212890625,2264.61767578125,-45.711830139160156,0,true,false,0,false,20.643310546875,121.8658447265625,0,Elliot,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,74,0,-491.4845275878906,2168.468994140625,-28.53721809387207,0,true,false,0,false,358.5882568359375,171.859130859375,0,Ernie,0,0,13,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,74,0,-1453.4373779296875,2048.974853515625,21.607038497924805,0,true,false,0,false,1.9830322265625,148.2769775390625,0,Ferris,0,0,8,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,75,0,-1461.892333984375,-122.72279357910156,92.9988784790039,0,true,false,0,false,10.9478759765625,101.1676025390625,0,Elliot,0,0,10,-1562.5,350,1.327986240386963,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,76,0,280.49200439453125,-697.0173950195312,26.53250503540039,0,true,false,0,false,354.693603515625,189.1241455078125,0,Albert,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,77,0,412.5769348144531,139.7389373779297,50.65584945678711,0,true,false,0,false,6.4599609375,148.436279296875,0,Waldo,0,0,8,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,78,0,654.9346923828125,250.98561096191406,50.65584945678711,0,true,false,0,false,9.722900390625,101.7828369140625,0,Eugene,0,0,8,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,79,0,757.4032592773438,471.92059326171875,67.31683349609375,0,true,false,0,false,6.031494140625,227.0709228515625,0,Elliot,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,80,0,1085.4810791015625,686.8474731445312,58.764984130859375,0,true,false,0,false,10.645751953125,27.8338623046875,0,Ryan,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,81,0,682.0726318359375,2102.742919921875,12.810012817382812,0,true,false,0,false,345.7891845703125,144.7723388671875,0,Ferris,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,82,0,682.0726318359375,2102.742919921875,21.810012817382812,0,true,false,0,false,13.24951171875,176.363525390625,1,Albert,0,0,10,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,83,0,-76.8387222290039,2156.608642578125,-81.77791595458984,0,true,false,0,false,4.2901611328125,217.6995849609375,0,Eugene,0,0,9,-512.5,1825,-120.86033630371094,0,false,false,0,true,0,0,0,1,1,0,0
n00bie,2,84,0,-704.56005859375,2169.175537109375,-46.03429412841797,0,true,false,0,false,357.5885009765625,179.6209716796875,0,Ryan,0,0,12,-1650,2175,-4.909244060516357,0,false,false,0,true,0,0,0,1,0,0,0
n00bie,2,85,0,331.3483581542969,215.4810028076172,17.532669067382812,0,true,false,0,false,0.5218505859375,264.0728759765625,1,Ferris,0,0,10,300,-12.5,-0.9211032390594482,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,86,0,331.3483581542969,215.4810028076172,17.532669067382812,0,true,false,0,false,0.54931640625,152.73193359375,1,Albert,0,0,11,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,87,0,-1846.078857421875,-650.5772094726562,144.1581573486328,0,true,false,0,false,3.427734375,226.1865234375,1,Elliot,0,0,12,-1912.5,-712.5,123.03124237060547,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,88,0,-1237.53271484375,1179.027099609375,70.99712371826172,0,true,false,0,false,8.975830078125,193.1561279296875,0,Waldo,0,0,9,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,89,0,-876.75,1390.849365234375,-35.77066421508789,0,true,false,0,false,15.369873046875,8.8330078125,1,Walt,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,91,0,281.5159606933594,1438.421142578125,-22.527589797973633,0,true,false,0,false,342.388916015625,21.46728515625,0,Ernie,0,0,14,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,91,0,1508.4581298828125,1992.235107421875,120.3997802734375,0,false,false,0,false,6.5533447265625,274.0594482421875,0,n00bie,2,91,0,1508.4581298828125,1992.235107421875,120.3997802734375,0,false,false,0,false,6.5533447265625,274.0594482421875,0,0,0,0,0
n00bie,2,0,0,432.37652587890625,2200.0185546875,-65.90386962890625,0,false,false,0,false,1.64794921875,153.995361328125,0,n00bie,2,0,0,432.37652587890625,2200.0185546875,-65.90386962890625,0,false,false,0,false,1.64794921875,153.995361328125,0,0,0,0,0
n00bie,2,-1,1,-185.78262329101562,1391.9183349609375,-0.17100143432617188,0,true,false,0,false,10.9423828125,19.632568359375,0,Graham,3,0,0,-37.5,1437.5,-0.7573193311691284,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,0,1,472.2928161621094,2192.68603515625,-128.76165771484375,0,true,false,0,false,4.339599609375,133.48388671875,1,Wally,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,1,1,-1790.77392578125,1204.976806640625,32.20690155029297,0,true,false,0,false,9.73388671875,158.1756591796875,0,Marvin,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,2,1,-137.494384765625,-1017.2718505859375,40.24848937988281,0,true,false,0,false,9.019775390625,98.4210205078125,0,Neil,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,4,1,440.752197265625,-56.117454528808594,-4.890678405761719,0,true,false,0,false,15.1226806640625,123.2281494140625,0,Graham,0,0,2,300,175,-0.1395454704761505,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,4,1,-419.786376953125,1685.03125,-126.73676300048828,0,true,false,0,false,358.35205078125,270.5218505859375,0,Marvin,0,0,1,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,5,1,-749.448974609375,2311.8447265625,-108.0021743774414,0,true,false,13.063784164227455,false,345.2618408203125,163.10302734375,0,Neil,0,0,1,-1212.5,2437.5,34.738075256347656,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,6,1,1387.7755126953125,2722.68310546875,102.41012573242188,0,true,false,0,false,11.05224609375,199.5721435546875,0,Ulysses,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,7,1,646.1199951171875,740.4706420898438,0.8935546875,0,true,false,0,false,7.5860595703125,65.863037109375,0,Eugene,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,8,1,266.83221435546875,-235.24554443359375,1.4102755784988403,0,true,false,0,false,7.8057861328125,85.60546875,0,Neil,0,0,2,300,175,-0.1395454704761505,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,9,1,-1571.7877197265625,-277.6637878417969,129.3204345703125,0,true,false,0,false,14.2987060546875,272.340087890625,0,Graham,0,0,2,-1562.5,-550,131.7713165283203,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,10,1,-286.17169189453125,2157.72998046875,-126.69011688232422,0,true,false,0,false,6.6522216796875,2.669677734375,0,Marvin,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,11,1,1454.7327880859375,2783.2138671875,110.37194061279297,0,true,false,202.66333030262606,false,3.84521484375,95.3118896484375,0,Neil,0,0,3,1412.5,2987.5,120.47624969482422,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,12,1,273.03125,1613.1968994140625,3.7057876586914062,0,true,false,0,false,19.6875,294.0325927734375,0,Wally,0,0,1,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,13,1,-340.3218688964844,1059.96484375,-61.97208023071289,0,true,false,189.8956980964051,false,1.373291015625,221.3800048828125,0,Eugene,0,0,1,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,14,1,-1565.2281494140625,1128.28515625,34.450096130371094,0,true,false,0,false,10.283203125,7.4212646484375,0,Fred,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,15,1,-1060.7913818359375,1298.603515625,-111.19689178466797,0,true,false,0,false,13.6395263671875,46.966552734375,0,Irwin,0,0,0,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,16,1,238.843017578125,2133.2861328125,-127.00559997558594,0,true,false,116.39454415777921,false,9.404296875,177.978515625,0,Neil,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,1,0,0
n00bie,2,17,1,369.9888610839844,1994.53125,95.49018859863281,0,true,false,9.340923309326172,false,19.9072265625,248.0548095703125,0,Fred,0,0,1,362.5,1962.5,96.04560852050781,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,18,1,-1660.258056640625,1094.388671875,31.461166381835938,0,true,false,0,false,2.581787109375,271.702880859375,0,Irwin,0,0,1,-1637.5,87.5,6.878854274749756,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,20,1,-1884.03125,1845.61962890625,15.176008224487305,0,true,false,0,false,0.714111328125,97.9541015625,0,Ulysses,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,20,1,-1232.9027099609375,2195.804443359375,3.9147374629974365,0,true,false,0,false,23.5931396484375,3.62548828125,0,Fred,0,0,2,362.5,1962.5,96.04560852050781,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,21,1,1487.696044921875,2185.822998046875,-9.754122734069824,0,true,false,0,false,6.3775634765625,306.97998046875,0,Eugene,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,22,1,334.5528259277344,1696.373046875,54.42011260986328,0,true,false,0,false,23.4283447265625,271.065673828125,0,Ulysses,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,24,1,289.0278015136719,-369.8396911621094,0.4475555121898651,0,true,false,0,false,12.15087890625,259.73876953125,0,Neil,0,0,6,200,-787.5,-9.869072914123535,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,24,1,941.5403442382812,2651.50341796875,95.66822814941406,0,true,false,0,false,5.0042724609375,0.494384765625,0,Neil,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,25,1,1269.2982177734375,860.3815307617188,0.03125,0,true,false,0,false,23.6480712890625,311.3800048828125,0,Irwin,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,26,1,1280.3406982421875,870.2987060546875,0.5315158367156982,0,true,false,0,false,3.84521484375,312.154541015625,0,Wally,0,0,2,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,27,1,695.96875,329.3877258300781,1.9258460998535156,0,true,false,19.668975830078125,false,12.37060546875,114.532470703125,0,Graham,0,0,3,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,28,1,-1897.3704833984375,227.4960174560547,3.5288734436035156,0,true,false,0,false,1.318359375,267.659912109375,0,Marvin,0,0,3,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,29,1,-1472.1893310546875,-420.4814453125,133.89889526367188,0,true,false,115.65771735989112,false,7.2564697265625,290.9783935546875,0,Neil,0,0,7,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,31,1,-2018.3111572265625,2260.30322265625,-0.22774508595466614,0,true,false,0,false,6.4874267578125,1.8896484375,1,Irwin,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,31,1,1468.123779296875,2384.607666015625,20.221450805664062,0,true,false,0,false,10.5029296875,255.5804443359375,1,Marvin,0,0,4,1350,1912.5,-6.462255954742432,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,33,1,1220.0865478515625,552.0800170898438,8.831184387207031,0,true,false,0,false,4.6746826171875,139.41650390625,1,Graham,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,34,1,-1504.996826171875,1248.9151611328125,38.344879150390625,0,true,false,0,false,16.2762451171875,286.435546875,1,Wally,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,34,1,-307.73077392578125,-774.5621337890625,71.17378234863281,0,true,false,0,false,17.9296875,359.2584228515625,1,Marvin,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,35,1,-2115.416259765625,-619.2738647460938,128.92710876464844,0,true,false,93.01741428255067,false,16.8804931640625,50.6744384765625,0,Graham,0,0,5,-1925,-387.5,63.91122817993164,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,36,1,72.6593017578125,2056.03125,-123.41796112060547,0,true,false,0,false,10.72265625,68.0548095703125,1,Irwin,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,37,1,-109.14434814453125,-470.03125,9.03125,0,true,false,0,false,4.7296142578125,276.1248779296875,0,Graham,0,0,6,-50,-1087.5,19.210893630981445,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,38,1,57.5348014831543,-534.5556640625,1.2470550537109375,0,true,false,0,false,5.8831787109375,33.7664794921875,1,Wally,0,0,4,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,39,1,588.7589721679688,650.9470825195312,-20.116514205932617,0,true,false,6.25,false,0.604248046875,267.3248291015625,0,Irwin,0,0,5,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
n00bie,2,40,1,1513.931396484375,1493.94189453125,-4.19379997253418,0,true,false,0,false,4.39453125,111.3739013671875,1,Marvin,0,0,6,-822.364990234375,-795.6420288085938,214.70899963378906,0,false,false,0,true,0,0,0,0,0,0,0
